"Новая Тумба";35247;Татарстан;39;Нурлатский;1603300002200;0;Europe/Moscow
Биджан;43513;Еврейская;76;Ленинский;7900200000400;0;Asia/Vladivostok
Кучерла;36175;Ставропольский;19;Туркменский;2602600000700;0;Europe/Moscow
Малахово;48655;Тульская;37;Заокский;7101100006600;-1;Europe/Moscow
Астрахань;54584;Кировская;44;Унинский;4303500000400;0;Europe/Kirov
Павлово;48602;Томская;53;Каргасокский;7000700002700;0;Asia/Tomsk
Алаторка;76703;Башкортостан;27;Иглинский;0202400000700;0;Asia/Yekaterinburg
Ольшанка;50311;Тамбовская;58;Уваровский;6802300004800;-1;Europe/Moscow
Луговое;37646;Воронежская;63;Богучарский;3600400002900;0;Europe/Moscow
Мельники;39320;Крым;90;Белогорский;9100200005000;-1;Europe/Simferopol
Оявойс;77721;Карелия;73;Сортавала;1000000702900;-1;Europe/Moscow
Переярово;51396;Ленинградская;26;Гатчинский;4700700016500;-1;Europe/Moscow
Оршанка;2750;"Марий Эл";32;Оршанский;1201100000100;0;Europe/Moscow
Сосновское;1011;Нижегородская;67;Сосновский;5204100000100;-1;Europe/Moscow
Алексино;51196;Ярославская;35;Тутаевский;7601600000800;0;Europe/Moscow
Родительское;56256;Курская;62;Золотухинский;4600800002100;0;Europe/Moscow
Бочиха;52216;Нижегородская;67;Сосновский;5204100000800;0;Europe/Moscow
Эстерло;77794;Карелия;73;Лахденпохский;1000600005100;0;Europe/Moscow
Самарка;45926;Алтайский;2;Рубцовский;2204000004200;0;Asia/Barnaul
Николо-Варваринка;47653;Воронежская;63;Бобровский;3600300002400;-1;Europe/Moscow
Лощинный;46481;Саратовская;47;Энгельсский;6403900002500;0;Europe/Saratov
Ладва-Ветка;34297;Карелия;73;Прионежский;1000100000600;0;Europe/Moscow
Красноселье;48459;Тверская;50;Торопецкий;6903400014300;0;Europe/Moscow
Лесной;51001;Чувашская;64;Ядринский;2102000013100;-1;Europe/Moscow
Аргыш;35907;Башкортостан;27;Дюртюлинский;0206000007900;0;Asia/Yekaterinburg
Дальний;29965;Белгородская;16;Валуйский;3100400002100;-1;Europe/Moscow
Усолье;42768;Самарская;57;Шигонский;6302700004800;-1;Europe/Samara
Рязанцево;51234;Ярославская;35;Переславский;7601200024800;-1;Europe/Moscow
Кочегары;77490;Пермский;22;Оханский;5901800006400;-1;Asia/Yekaterinburg
Усиха;76342;Новгородская;31;Валдайский;5300400016700;0;Europe/Moscow
Коткозеро;47236;Карелия;73;Олонецкий;1001000000400;0;Europe/Moscow
Репино;14827;Оренбургская;5;Оренбургский;5601900005900;-1;Asia/Yekaterinburg
Зеленая;56573;Курская;62;Солнцевский;4602200009600;0;Europe/Moscow
Благодарное;37229;Краснодарский;7;Отрадненский;2302600000400;-1;Europe/Moscow
Хатанки;60871;Московская;9;Волоколамский;5000300022200;-1;Europe/Moscow
Нестюковская;63352;Архангельская;66;Вельский;2900200006900;0;Europe/Moscow
Чунский;1161;Иркутская;4;Чунский;3802600100000;0;Asia/Irkutsk
Староганькино;47533;Самарская;57;Похвистневский;6301900006800;0;Europe/Samara
Кулбаево;49713;Башкортостан;27;Ермекеевский;0202100000900;0;Asia/Yekaterinburg
Поломошное;62086;Алтайский;2;Новичихинский;2203100001500;0;Asia/Barnaul
Приобский;33527;Новосибирская;23;Новосибирский;5400100006800;-1;Asia/Novosibirsk
"Верхняя Уря";30965;Красноярский;13;Ирбейский;2401700000900;0;Asia/Krasnoyarsk
Надеждино;59056;Московская;9;Истра;5000900065300;-1;Europe/Moscow
Куртлыкуль;75819;Башкортостан;27;Караидельский;0202800004400;0;Asia/Yekaterinburg
"Высокая Гора";1510;Татарстан;39;Высокогорский;1601700002100;-1;Europe/Moscow
Миасс;7;Челябинская;3;Миасс;7400001000000;-1;Asia/Yekaterinburg
Бетта;33057;Краснодарский;7;Геленджик;2300000300500;-1;Europe/Moscow
Казановка;50982;Тульская;37;Кимовский;7101300005500;-1;Europe/Moscow
Землино;57820;Московская;9;Руза;5000004508100;-1;Europe/Moscow
Игнатьево;63242;Московская;9;Сергиево-Посадский;5003000010000;-1;Europe/Moscow
Ягодная;43302;Курганская;28;Белозерский;4500300007300;-1;Asia/Yekaterinburg
Омельково;46695;Свердловская;24;Артинский;6600400003800;-1;Asia/Yekaterinburg
"Березичский Стеклозавод";43067;Калужская;33;Козельский;4001200014500;0;Europe/Moscow
Болдино;52563;Владимирская;17;Петушинский;3301200001500;0;Europe/Moscow
Шебекино;957;Белгородская;16;Шебекино;3100000300000;-1;Europe/Moscow
Вата;13248;"Ханты-Мансийский Автономный округ - Югра";11;Нижневартовский;8600600000900;0;Asia/Yekaterinburg
Птичье;37215;Ставропольский;19;Изобильненский;2601000001200;0;Europe/Moscow
Глебовское;43383;Краснодарский;7;Новороссийск;2300000600800;-1;Europe/Moscow
Миронцево;55307;Московская;9;Солнечногорский;5003300008300;-1;Europe/Moscow
"Малое Новосурино";58836;Московская;9;Можайский;5001800034400;-1;Europe/Moscow
Казачье;30092;Белгородская;16;Прохоровский;3101500005200;-1;Europe/Moscow
Терехова;60575;Московская;9;Клинский;5001100026400;-1;Europe/Moscow
Белое;16439;Адыгея;61;Красногвардейский;0100300000300;-1;Europe/Moscow
Латная;31564;Воронежская;63;Семилукский;3602900002900;-1;Europe/Moscow
Голицино;54767;Саратовская;47;Новобурасский;6402200002300;0;Europe/Saratov
Яраг-Казмаляр;52117;Дагестан;21;Магарамкентский;0502700004400;0;Europe/Moscow
Гвоздово;62078;Смоленская;65;Краснинский;6701200003200;0;Europe/Moscow
Пестриково;47947;Тверская;50;Кашинский;6901201301700;-1;Europe/Moscow
Каргалыбаш;49311;Башкортостан;27;Благоварский;0201400002800;0;Asia/Yekaterinburg
Шараповка;61024;Московская;9;Одинцовский;5002200022800;-1;Europe/Moscow
Сохинки;60378;Московская;9;Чехов;5000005307100;-1;Europe/Moscow
Кооператор;61417;Иркутская;4;Иркутск;3800000301900;0;Asia/Irkutsk
Кривцово-Плота;57069;Орловская;36;Должанский;5700600003300;-1;Europe/Moscow
Багерово;16531;Крым;90;Ленинский;9100700000200;-1;Europe/Simferopol
Восход;55815;Саратовская;47;Балашовский;6400700006900;-1;Europe/Saratov
Дема;13202;Башкортостан;27;Чишминский;0205000009500;-1;Asia/Yekaterinburg
"Новая Райгородка";30421;Белгородская;16;Ровеньский;3101700003300;-1;Europe/Moscow
Горнево;42694;Москва;81;Роговское;7701500000400;-1;Europe/Moscow
Чалбышево;24212;Красноярский;13;Енисейский;2401300006200;0;Asia/Krasnoyarsk
Крутогорье;36618;Липецкая;60;Липецкий;4801900003600;-1;Europe/Moscow
Кептин;36827;"Саха /Якутия/";10;Горный;1401200000600;0;Asia/Yakutsk
Нижнеговейный;74950;Ростовская;45;Каменский;6101600009900;0;Europe/Moscow
"Шелемишевские Хутора";44135;Рязанская;41;Скопинский;6201900013100;-1;Europe/Moscow
Октябрьское;48281;Кабардино-Балкарская;78;Зольский;0700300001200;0;Europe/Moscow
Дылым;15075;Дагестан;21;Казбековский;0501500000100;-1;Europe/Moscow
Козелки;13196;Самарская;57;Самара;6300000102600;-1;Europe/Samara
Троицк;690;Челябинская;3;Троицк;7400003600000;-1;Asia/Yekaterinburg
Новозавидовский;3048;Тверская;50;Конаковский;6901500011300;-1;Europe/Moscow
"Большое Городно";76245;Новгородская;31;Валдайский;5300400003700;0;Europe/Moscow
Долгое;29984;Белгородская;16;Вейделевский;3100500002100;-1;Europe/Moscow
Горхон;16960;Бурятия;12;Тункинский;0302000006100;0;Asia/Irkutsk
Холодное;17132;Белгородская;16;Корочанский;3101000012700;-1;Europe/Moscow
"Новое Покровское";37267;Тульская;37;Чернский;7102300015400;-1;Europe/Moscow
Серебрянка;36416;Пермский;22;Гайнский;5902900003800;0;Asia/Yekaterinburg
Хрущево;60995;Московская;9;Руза;5000004515200;-1;Europe/Moscow
Кестеньга;55477;Карелия;73;Лоухский;1000700000300;0;Europe/Moscow
Алькеево;1533;Татарстан;39;Азнакаевский;1600300000700;0;Europe/Moscow
Романовка;50675;Волгоградская;40;Жирновский;3400800003000;0;Europe/Volgograd
Ахлебинино;51112;Калужская;33;Перемышльский;4001900000200;-1;Europe/Moscow
Енашимо;57178;Красноярский;13;Северо-Енисейский;2403500000900;0;Asia/Krasnoyarsk
"Новые Чути";61510;Татарстан;39;Бавлинский;1601200002400;0;Europe/Moscow
Озерск;2534;Калининградская;38;Озерский;3901000100000;0;Europe/Kaliningrad
Никульское;31811;Нижегородская;67;Кстовский;5202700007100;-1;Europe/Moscow
"2-е Мелехино";54966;Курская;62;Щигровский;4602800010000;0;Europe/Moscow
Новоспасовка;33286;Ростовская;45;Миллеровский;6102300009200;-1;Europe/Moscow
